-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-9.574468085106383475e-01,0.000000000000000000e+00
-9.148936170212765839e-01,0.000000000000000000e+00
-8.723404255319149314e-01,0.000000000000000000e+00
-8.297872340425531679e-01,0.000000000000000000e+00
-7.872340425531915153e-01,0.000000000000000000e+00
-7.446808510638298628e-01,0.000000000000000000e+00
-7.021276595744680993e-01,0.000000000000000000e+00
-6.595744680851063357e-01,0.000000000000000000e+00
-6.170212765957446832e-01,0.000000000000000000e+00
-5.744680851063830307e-01,0.000000000000000000e+00
-5.319148936170212671e-01,0.000000000000000000e+00
-4.893617021276596146e-01,0.000000000000000000e+00
-4.468085106382978511e-01,0.000000000000000000e+00
-4.042553191489361986e-01,0.000000000000000000e+00
-3.617021276595744350e-01,0.000000000000000000e+00
-3.191489361702127825e-01,0.000000000000000000e+00
-2.765957446808511300e-01,0.000000000000000000e+00
-2.340425531914893664e-01,0.000000000000000000e+00
-1.914893617021277139e-01,0.000000000000000000e+00
-1.489361702127659504e-01,0.000000000000000000e+00
-1.063829787234042978e-01,0.000000000000000000e+00
-6.382978723404253429e-02,0.000000000000000000e+00
-2.127659574468088177e-02,0.000000000000000000e+00
2.127659574468077075e-02,0.000000000000000000e+00
6.382978723404253429e-02,0.000000000000000000e+00
1.063829787234042978e-01,0.000000000000000000e+00
1.489361702127658393e-01,0.000000000000000000e+00
1.914893617021276029e-01,0.000000000000000000e+00
2.340425531914893664e-01,0.000000000000000000e+00
2.765957446808511300e-01,0.000000000000000000e+00
3.191489361702126715e-01,0.000000000000000000e+00
3.617021276595744350e-01,0.000000000000000000e+00
4.042553191489361986e-01,0.000000000000000000e+00
4.468085106382977401e-01,0.000000000000000000e+00
4.893617021276595036e-01,0.000000000000000000e+00
5.319148936170212671e-01,0.000000000000000000e+00
5.744680851063830307e-01,0.000000000000000000e+00
6.170212765957445722e-01,0.000000000000000000e+00
6.595744680851063357e-01,0.000000000000000000e+00
7.021276595744680993e-01,0.000000000000000000e+00
7.446808510638296408e-01,0.000000000000000000e+00
7.872340425531914043e-01,0.000000000000000000e+00
8.297872340425531679e-01,0.000000000000000000e+00
8.723404255319149314e-01,0.000000000000000000e+00
9.148936170212764729e-01,0.000000000000000000e+00
9.574468085106382365e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.565217391304348116e-01,0.000000000000000000e+00
9.130434782608696231e-01,0.000000000000000000e+00
8.695652173913043237e-01,0.000000000000000000e+00
8.260869565217391353e-01,0.000000000000000000e+00
7.826086956521739468e-01,0.000000000000000000e+00
7.391304347826086474e-01,0.000000000000000000e+00
6.956521739130434590e-01,0.000000000000000000e+00
6.521739130434782705e-01,0.000000000000000000e+00
6.086956521739130821e-01,0.000000000000000000e+00
5.652173913043478937e-01,0.000000000000000000e+00
5.217391304347825942e-01,0.000000000000000000e+00
4.782608695652174058e-01,0.000000000000000000e+00
4.347826086956522174e-01,0.000000000000000000e+00
3.913043478260869179e-01,0.000000000000000000e+00
3.478260869565217295e-01,0.000000000000000000e+00
3.043478260869565410e-01,0.000000000000000000e+00
2.608695652173913526e-01,0.000000000000000000e+00
2.173913043478260532e-01,0.000000000000000000e+00
1.739130434782608647e-01,0.000000000000000000e+00
1.304347826086956763e-01,0.000000000000000000e+00
8.695652173913048788e-02,0.000000000000000000e+00
4.347826086956518843e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.347826086956521618e-02,0.000000000000000000e+00
8.695652173913043237e-02,0.000000000000000000e+00
1.304347826086956486e-01,0.000000000000000000e+00
1.739130434782608647e-01,0.000000000000000000e+00
2.173913043478260809e-01,0.000000000000000000e+00
2.608695652173912971e-01,0.000000000000000000e+00
3.043478260869565410e-01,0.000000000000000000e+00
3.478260869565217295e-01,0.000000000000000000e+00
3.913043478260869179e-01,0.000000000000000000e+00
4.347826086956521618e-01,0.000000000000000000e+00
4.782608695652174058e-01,0.000000000000000000e+00
5.217391304347825942e-01,0.000000000000000000e+00
5.652173913043477826e-01,0.000000000000000000e+00
6.086956521739130821e-01,0.000000000000000000e+00
6.521739130434782705e-01,0.000000000000000000e+00
6.956521739130434590e-01,0.000000000000000000e+00
7.391304347826086474e-01,0.000000000000000000e+00
7.826086956521738358e-01,0.000000000000000000e+00
8.260869565217391353e-01,0.000000000000000000e+00
8.695652173913043237e-01,0.000000000000000000e+00
9.130434782608695121e-01,0.000000000000000000e+00
9.565217391304348116e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.574468085106383475e-01,0.000000000000000000e+00
9.148936170212765839e-01,0.000000000000000000e+00
8.723404255319149314e-01,0.000000000000000000e+00
8.297872340425531679e-01,0.000000000000000000e+00
7.872340425531915153e-01,0.000000000000000000e+00
7.446808510638298628e-01,0.000000000000000000e+00
7.021276595744680993e-01,0.000000000000000000e+00
6.595744680851063357e-01,0.000000000000000000e+00
6.170212765957446832e-01,0.000000000000000000e+00
5.744680851063830307e-01,0.000000000000000000e+00
5.319148936170212671e-01,0.000000000000000000e+00
4.893617021276596146e-01,0.000000000000000000e+00
4.468085106382978511e-01,0.000000000000000000e+00
4.042553191489361986e-01,0.000000000000000000e+00
3.617021276595744350e-01,0.000000000000000000e+00
3.191489361702127825e-01,0.000000000000000000e+00
2.765957446808511300e-01,0.000000000000000000e+00
2.340425531914893664e-01,0.000000000000000000e+00
1.914893617021277139e-01,0.000000000000000000e+00
1.489361702127659504e-01,0.000000000000000000e+00
1.063829787234042978e-01,0.000000000000000000e+00
6.382978723404253429e-02,0.000000000000000000e+00
2.127659574468088177e-02,0.000000000000000000e+00
-2.127659574468077075e-02,0.000000000000000000e+00
-6.382978723404253429e-02,0.000000000000000000e+00
-1.063829787234042978e-01,0.000000000000000000e+00
-1.489361702127658393e-01,0.000000000000000000e+00
-1.914893617021276029e-01,0.000000000000000000e+00
-2.340425531914893664e-01,0.000000000000000000e+00
-2.765957446808511300e-01,0.000000000000000000e+00
-3.191489361702126715e-01,0.000000000000000000e+00
-3.617021276595744350e-01,0.000000000000000000e+00
-4.042553191489361986e-01,0.000000000000000000e+00
-4.468085106382977401e-01,0.000000000000000000e+00
-4.893617021276595036e-01,0.000000000000000000e+00
-5.319148936170212671e-01,0.000000000000000000e+00
-5.744680851063830307e-01,0.000000000000000000e+00
-6.170212765957445722e-01,0.000000000000000000e+00
-6.595744680851063357e-01,0.000000000000000000e+00
-7.021276595744680993e-01,0.000000000000000000e+00
-7.446808510638296408e-01,0.000000000000000000e+00
-7.872340425531914043e-01,0.000000000000000000e+00
-8.297872340425531679e-01,0.000000000000000000e+00
-8.723404255319149314e-01,0.000000000000000000e+00
-9.148936170212764729e-01,0.000000000000000000e+00
-9.574468085106382365e-01,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-9.565217391304348116e-01,0.000000000000000000e+00
-9.130434782608696231e-01,0.000000000000000000e+00
-8.695652173913043237e-01,0.000000000000000000e+00
-8.260869565217391353e-01,0.000000000000000000e+00
-7.826086956521739468e-01,0.000000000000000000e+00
-7.391304347826086474e-01,0.000000000000000000e+00
-6.956521739130434590e-01,0.000000000000000000e+00
-6.521739130434782705e-01,0.000000000000000000e+00
-6.086956521739130821e-01,0.000000000000000000e+00
-5.652173913043478937e-01,0.000000000000000000e+00
-5.217391304347825942e-01,0.000000000000000000e+00
-4.782608695652174058e-01,0.000000000000000000e+00
-4.347826086956522174e-01,0.000000000000000000e+00
-3.913043478260869179e-01,0.000000000000000000e+00
-3.478260869565217295e-01,0.000000000000000000e+00
-3.043478260869565410e-01,0.000000000000000000e+00
-2.608695652173913526e-01,0.000000000000000000e+00
-2.173913043478260532e-01,0.000000000000000000e+00
-1.739130434782608647e-01,0.000000000000000000e+00
-1.304347826086956763e-01,0.000000000000000000e+00
-8.695652173913048788e-02,0.000000000000000000e+00
-4.347826086956518843e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
